x,y,z
471.07241688120655,420.5161798431053,b
390.67256787432257,459.3360997920883,b
421.72366518855324,457.596129659998,b
370.94396109998513,454.91836843787496,b
366.54465611119645,433.542907359745,b
353.0744601625542,437.61249815900226,b
350.78346046712306,380.571665152583,b
304.46556168491156,386.12801668285636,b
273.7395260629948,391.5535218352437,b
255.9320670270575,368.52053968913833,b
290.5668479735838,355.28320778500716,b
259.4587381740589,347.8211566577179,b
220.13584654635466,364.4081459777851,b
269.45935408707584,368.05195512810303,b
232.78312266061522,366.34873180435045,b
207.51490963818205,344.84310577851505,b
212.22300608055053,307.4853085461351,b
201.38329707060976,348.4138792231958,b
180.81363201641253,317.37282563743463,b
219.82971316055938,303.3051951543672,b
196.15159862432597,300.36469901134706,b
223.72598890197858,296.13382904636023,b
151.30028115613467,314.5550520532521,b
130.04331828288514,290.0904822154108,b
190.61423235964565,192.48784070170137,b
166.7101892609455,243.05451583681685,b
190.61766932294913,238.6253442183915,b
136.72614616269402,219.2089387363526,b
207.61673686318434,249.8273400333651,b
180.7193377300638,217.99411842847428,b
206.05990566301745,202.93879251554512,b
187.50922940189727,207.70120070823805,b
209.6278692630703,171.25128778003386,b
195.17817630369916,180.1436588649433,b
182.98738481873406,176.22066597541294,b
130.32349080906795,153.49058556288742,b
195.48895465979714,179.51892633833944,b
205.5394902562348,173.84531157512373,b
240.44732861543704,126.18425455495623,b
205.73549152695685,155.25466140289325,b
213.24062156833983,120.13999914845846,b
252.90185260632435,143.08360501244448,b
289.05161430951597,96.35205051686637,b
194.31232860057577,124.00474453079494,b
269.9667722662065,56.67793232041436,b
240.466710679938,74.31520657923863,b
278.0799892572238,62.392780503164374,b
288.1072146034476,125.54051201450608,b
311.21084994338094,38.168030426522364,b
280.2382763207001,61.30285626824627,b
319.9615978360473,112.22911293400426,b
346.7952763428134,65.3772817077919,b
376.68682371223633,30.273029817219253,b
345.97722483218456,58.84275442706064,b
392.4008892016959,82.70877181544711,b
379.80871634273603,59.292655286756826,b
430.2094240552257,75.47613311207334,b
377.3850610416251,60.26180529810284,b
428.7753582726838,18.095271547676077,b
439.56990148384665,111.86707994835689,b
384.0754048098483,63.00339803277291,b
408.2214603404124,70.70315348906513,b
431.6837950689417,58.64003666357911,b
421.4335082566812,39.73295630926998,b
418.01104033744804,40.43476597389213,b
366.41912502865966,-8.68990425235802,b
398.0413575692113,25.156263648973948,b
366.2309593256579,-0.5989845468953376,b
365.15680928181735,13.629110594569454,b
348.74521929804433,30.747317352034827,b
328.6120308227169,35.914729518722254,b
323.2836768700989,19.63408167574096,b
311.5886147613537,486.0705440253972,b
257.1376428333277,463.86982421192914,b
301.7386594411975,443.15266086319156,b
213.82765244858552,422.1009924547359,b
197.9222056504631,414.8732950402087,b
178.0340944772057,388.843984129967,b
171.61286393805764,394.429640833909,b
162.57928821360025,400.94340374049636,b
159.00216769369553,394.23057160925526,b
94.11046488810109,341.76477367913793,b
119.35903328735408,406.7510086000616,b
90.84714476569161,320.1497954261739,b
61.68834405655318,300.5052024493635,b
74.9603097343158,294.9720137174876,b
28.22626686721545,289.5479545162338,b
23.660075834941708,279.3403297560496,b
52.28595507890231,253.4507899487473,b
44.05168819459085,251.0299136768389,b
18.44243430528091,179.6032685255446,b
52.61853718111514,251.73530289379252,b
57.26410674990832,262.68620710875916,b
31.51721080894584,216.18908538183803,b
20.674254126017537,199.7719797882225,b
1.1505207056609947,164.51302652713173,b
15.174846880094204,174.7755745297644,b
56.552656555800624,201.5705670167012,b
36.77295299454386,163.28556584154342,b
54.13985026928711,101.13184164017895,b
10.02689175112215,175.52636932486013,b
68.84455966359371,91.89453590374012,b
60.982237130695694,103.5576434993834,b
60.3173790214892,76.01826176716816,b
100.45550456115325,48.23782405795629,b
53.34515550941429,42.88864983378829,b
119.65471983341669,115.36245702309867,b
99.72000280142599,16.369013696230468,b
147.85606036051615,17.99457416227972,b
156.98859821692756,1.974606631810616,b
155.20358527090445,20.56434723967874,b
147.0275624609335,-24.624195172477357,b
189.56612797233157,64.33120102124167,b
183.79059498208113,-16.36813766782427,b
208.08040656960992,6.7261150620954595,b
230.4793020670882,-30.346639087180165,b
190.68021822383224,11.256639067753838,b
239.61975798590845,8.869449486968733,b
237.1247924599539,-43.58022870813875,b
240.43989755212002,-2.9960700579376294,b
126.53509012380708,235.59627852205426,b
63.49021422200959,209.71459595003643,b
91.99868226695682,189.54955378312502,b
118.07937711640729,173.11832041661512,b
76.05486098445456,157.680275253594,b
131.6337954866559,182.73665892295992,b
122.65136525410445,147.25692442699147,b
72.71960853413668,162.119675378127,b
160.3977591709715,155.8694959702235,b
200.48180668155402,153.8689219963419,b
185.33036281653105,100.41823249939819,b
138.80449799042253,106.05130538854144,b
121.91327688251685,83.3405209182373,b
232.28272014640808,106.15509445680925,b
219.66437511498498,103.4396463664886,b
170.1584790411991,114.73943948435863,b
180.77912265536702,96.26428925043507,b
267.6742183947195,135.53592568240538,b
236.7404438445769,127.32169011878733,b
240.48658966468741,79.18795343352161,b
232.7797310618271,97.61985906272866,b
228.17984995295552,63.39455160223429,b
265.23848913139193,72.07147529378409,b
231.94005635945112,48.567888532218774,b
281.4980636884417,73.6245070027519,b
115.55767594344704,494.6675713527223,b
129.25578459129244,475.4421695730991,b
114.32552445399448,466.6606528449288,b
122.57342208261674,453.6456640292853,b
101.04209871407987,440.7132362857733,b
148.60431481365825,469.1429624080596,b
115.10790533014931,491.0509076964957,b
97.96906691621209,489.27992101871126,b
143.72053270468123,476.16813093283145,b
135.46275548664747,456.8475289735415,b
81.29707403362326,449.330453174826,b
90.28833553598075,462.610850621474,b
97.71588348726353,480.8115666047889,b
79.9925366051095,400.5159857603408,b
72.80939473686867,387.9512529751275,b
27.9770946511067,371.6495097005226,b
51.32692819739824,410.3219868052721,b
51.85306725455045,369.54250605430275,b
16.111781315083228,378.3918274314036,b
58.87362030780843,365.06359536444415,b
60.412641743730205,332.7815589423134,b
62.149215069711296,335.5060140536857,b
0.5925952393219234,283.1205945239484,b
58.74769381253751,335.1848365397516,b
77.30499699973063,281.9855384142712,b
86.30971528183795,331.8363387855831,b
60.68116068103476,264.9800001441304,b
48.188226108309905,266.2483973089501,b
64.72417939877153,246.75063153743494,b
184.90810853572557,483.91350452614995,b
189.45333029543949,461.7319081790591,b
220.64900179722744,476.40259990420174,b
230.27314692917966,478.4070256565127,b
243.5068135901888,473.0748184642849,b
239.02518298752764,424.35142198308245,b
188.77325323994424,450.3571590703083,b
140.67700458130943,425.01156401373225,b
176.8723454175913,364.96052115463806,b
142.42428554756611,393.31566513880387,b
163.2586778837304,394.1637454010562,b
164.44565320762274,369.4462446081982,b
153.30780341106586,353.29533344294805,b
149.08201128335554,338.43848766422525,b
154.45914920011995,294.7446098039715,b
118.86788465274509,338.19969273556376,b
165.6950383556154,297.748543081206,b
11.101517619101969,69.42648634467179,b
12.557377656956042,73.44388035189826,b
7.2671371949390355,58.228250459144874,b
25.826741822296885,99.52514843573636,b
0.3205943952824306,38.68459403480455,b
10.165922492636362,49.73577722054131,b
28.111138113051506,74.07775047554827,b
27.32200300591296,41.73013413571289,b
19.781198468613546,55.60073710581321,b
31.024179443098248,18.67843669667286,b
83.89978008754298,4.570372836444847,b
47.675022791596746,43.75255295143876,b
77.10769554034758,-4.928680445439454,b
99.5148664438916,3.165989734381469,b
99.49287412303106,-26.500296124501574,b
102.8952664057924,-26.724742863448228,b
145.1902213969319,28.762520001160283,b
109.9245850565133,275.44181814560073,b
199.24785588826398,251.26450738280187,b
140.5200535635762,278.4097196425743,b
142.01748856611005,290.1105693035647,b
144.98612528480453,306.4564526549931,b
159.85207110218437,215.97317807997706,b
137.24643408748074,194.038720064581,b
110.71082819924509,203.3692339932556,b
121.225843838552,186.65671620247088,b
149.36106385839813,173.12333842633217,b
172.55921108307942,148.16465382654582,b
114.67263972583807,186.55411734556014,b
141.64081293775254,176.31120809250103,b
172.09787767658986,147.79969417565735,b
646.2305311176682,411.61126081542375,c
625.1146946083744,419.9832588358654,c
601.9550370068134,423.6153228204527,c
574.6740232362425,449.4509952986421,c
573.0462043647938,451.7260701917011,c
575.9669274413271,414.00844191786996,c
539.3024152523437,399.42672815410884,c
524.6557294722422,412.40448990698457,c
553.0452686331349,391.31061499183954,c
484.7020283108932,375.82182938922205,c
464.12386637629055,351.0691313611401,c
474.03657709775337,353.3266973156401,c
465.8083417105308,315.81312205990747,c
413.7301328473908,355.57618158659477,c
413.22127373309644,299.7736680055791,c
399.81452319069865,313.30612528738305,c
403.5617902805511,308.5719790003142,c
401.8914639536003,249.14078889952305,c
350.7098842105492,297.6596095667449,c
351.0568476674392,308.1643957867667,c
330.66566572304316,326.2134427427683,c
379.86116801109927,319.0402031670314,c
339.5403801014809,262.409700391912,c
311.1743645242145,343.69957998657037,c
268.1300922361739,294.69755181429866,c
281.6508039650471,337.36497886730007,c
309.86523903489444,280.24871510269264,c
283.7112482338202,335.76833416340367,c
295.195985516214,264.6098576002764,c
272.09731912260094,270.512424184323,c
282.2353098625758,258.76327886095834,c
249.82042875966582,241.87226799955488,c
268.5644905861712,302.3839800228686,c
253.48656020792467,302.7795027638121,c
273.35520518882146,262.71975574312626,c
258.7424302252724,227.5193275518186,c
284.0417668763178,241.70589352215586,c
260.52502810521,246.74315349347017,c
309.8748170880912,223.83794283906326,c
284.3500880650595,205.57596582546967,c
308.19085849786853,207.33911562917484,c
294.5781998859872,222.01253190640097,c
292.4745900536983,221.5238056456102,c
332.81690363347406,158.5443472874964,c
328.2485970291763,173.23860177483857,c
291.368040115812,212.40633001209966,c
350.9928565794825,160.04219464808205,c
371.2386469371234,191.2496396429675,c
379.63867839204244,180.53733810204545,c
362.75626942701797,145.10768992542256,c
393.6761536487715,145.8371688659945,c
342.08139949191775,137.51409124303086,c
385.168764172407,137.06906148488957,c
373.519625718682,200.9055373602684,c
393.8520782918961,233.85286177493288,c
450.50578517414897,164.51475259481356,c
409.3164062229534,155.3327329621419,c
436.5635096673806,146.84840597895789,c
419.3480695650789,153.11486403975806,c
459.61339971037575,187.85225731343894,c
478.0618779217033,163.31451314458002,c
479.4281041595858,171.59155033996268,c
479.6323972238988,115.71436316150323,c
451.3490619339021,128.93793636957673,c
531.573184687704,153.4358795505056,c
507.5408826452393,154.30788850580836,c
490.35752697093767,95.76762180286119,c
514.8856652124599,83.58508937727072,c
529.9801890492912,129.00710534148226,c
572.5666194216519,98.38962316483156,c
519.1313421113512,109.99462241866553,c
484.41623112756895,45.00850503085945,c
545.4093226752549,110.75628230541344,c
494.50838619394096,58.56918187482347,c
497.9700166727191,64.57021140009772,c
526.4667672911643,83.74332288367265,c
527.9690931043024,8.016212332135353,c
565.8228575703122,15.814907449630084,c
525.9715591589228,33.7098411395645,c
580.9766862642842,24.356366223497503,c
562.4950080247928,37.37022360670545,c
588.8578353382331,-15.394428301431617,c
616.473682052392,-28.635411902089345,c
666.9044144944872,376.60404401820455,c
622.917349828523,415.18392453535455,c
654.782889407729,401.6076620967026,c
607.7685733447306,365.4290454293944,c
623.6938865069391,326.68865934171106,c
614.9257358619274,275.93766630400444,c
610.5403599405931,265.91906529583844,c
546.3336234513326,291.70991450826523,c
554.6030736058541,236.5402679727165,c
539.7559533026083,257.63200970103867,c
544.5586370119884,273.6929159688762,c
521.1118034051351,314.815323236465,c
517.730253703341,234.44235837952522,c
578.639174134779,227.20147238134854,c
491.15361307548153,227.16007632448844,c
477.95317100822297,198.23502267389017,c
504.63742869623525,224.46425879003903,c
500.8034807740326,215.27267474348298,c
547.9873499487659,177.6230771522445,c
555.269703939539,203.2329604275693,c
601.7137679445365,123.53761096669388,c
564.9023080757322,177.1688381916174,c
580.5572171232791,142.70184119428006,c
599.4545245526698,137.79234121219213,c
620.9963997326207,119.61754663233569,c
638.0263478663101,154.03352606060776,c
648.1851684350243,104.94415142710659,c
635.5179818545769,76.4778159147819,c
643.942537651898,70.6918921782717,c
635.0827413043953,97.26592162456944,c
690.3752740166856,75.92371674019182,c
658.7960277193972,86.41753466643303,c
683.7774264704078,65.41048685166402,c
631.2751601105823,27.588175934930973,c
651.894516968154,-9.312471582806154,c
636.511466359482,42.35861073991441,c
650.9184267250906,-10.501695500296307,c
628.8302312106156,52.748858049306534,c
665.048396025511,-39.846525008873186,c
648.0171910104802,-11.757542985804946,c
657.6201180039056,49.96626046500427,c
655.3821497758569,24.932639438695446,c
659.6279095591948,112.49577332572062,c
629.2334796546046,157.8819938754067,c
625.0966628047868,185.77415366607863,c
609.5782320775027,175.22989222092957,c
670.4920545391653,204.37034295255035,c
629.1394416667323,261.2347578122751,c
675.4855266004106,255.53589327315038,c
673.8715751957137,289.7688519574547,c
683.487361874068,266.8850112292823,c
643.7772283317024,334.6591028288342,c
666.6336404800356,396.7274345720381,c
632.4400316850707,394.91681916767755,c
655.4901802838253,383.1564096003539,c
698.2820317408692,428.68286114186014,c
670.3151165664655,462.25898630027734,c
635.5661741347191,497.1814885605812,c
592.5742621429048,402.36463292481017,c
639.0457847109951,478.71452990806057,c
571.5328974169861,438.28447682372223,c
594.6397025233744,463.3264523602631,c
534.7926370961411,438.1895778053676,c
568.3523587304776,445.6543025884686,c
540.2922192564615,420.3301102083885,c
517.7307971103382,427.61136697513416,c
479.69258336373815,354.7998453473567,c
458.9914650150576,355.8290247712419,c
459.2786362977818,361.6238291770135,c
469.625343527695,327.9607547362881,c
431.33733150391936,305.3122371416796,c
459.4491821439714,327.0046080898994,c
486.42481972391323,321.7054961633207,c
482.5085700781155,270.80698343666256,c
460.8451039789021,266.87969509452444,c
509.9354500101509,259.53198470678865,c
449.56613451562407,218.18403732560057,c
477.3801184997759,219.86236076789743,c
476.7772289267851,258.2148449488234,c
424.92135270134474,221.72355751728452,c
447.2926230033625,254.03626935715985,c
401.62067124483815,257.98575511295735,c
400.5937752955289,269.02232417077084,c
393.0329954339871,205.89294513165356,c
422.3814749102096,218.11696300663078,c
424.2937943205675,196.81400724409656,c
424.7564832092519,177.95995239724095,c
377.9695318883999,188.9274778986486,c
448.1392723868292,175.4219441351484,c
497.743756221838,118.76202279614364,c
542.7588541222713,89.06991834068623,c
